,Unnamed: 0,Added by,System,No of NSP Sites,Mollusc Sites,Lagrange Cloud Sites,Ice Crystal Sites,Metallic Crystal Sites,Silicate Crystal Sites,Solid Mineral Sites,X,Y,Z,plain_counts
32,32,CMDR ADM INFWHALE,DROKOE CB-W E2-0,2,"RUBEUM, BULLET",PROTO,,"PRASINUM, PURPUREUM",,,14711.90625,-159.59375,3379.25,2
38,38,CMDR ADM INFWHALE,DROKOE CU-F B44-0,1,"LIVIDUM, BULLET",,"FLAVUM, PRASINUM",,,,14619.84375,-184.125,3720.625,1
44,44,CMDR ADM INFWHALE,DROKOE DB-C B59-0,1,"LIVIDUM, BULLET",,"PRASINUM, ALBIDUM",,,,14597.90625,-338.1875,4035.875,1
46,46,CMDR ADM INFWHALE,DROKOE DP-Q B38-0,2,"VIRIDE, BULLET",,RUBEUM,,,,15159.71875,-160.25,3599.78125,2
49,49,CMDR ADM INFWHALE,DROKOE EI-H D11-0,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, ALBIDUM",,,,14698.59375,-237.375,3766.90625,1
50,50,CMDR Lukhinka,DROKOE EI-M C10-0,1,"LIVIDUM, BULLET",,"RUBEUM, ROSEUM",,,,14818.0625,-101.375,3216.0625,1
64,64,CMDR ADM INFWHALE,DROKOE GC-L B41-0,1,"CEREUM, BULLET",,,"PURPUREUM, PRASINUM",,,14937.28125,-184.46875,3659.3125,1
65,65,Cmdr Toile Rewyd,DROKOE GH-D B32-0,2,"VIRIDE, BULLET",PROTO,"PRASINUM, PURPUREUM",,,,14819.0,-121.875,3460.375,2
68,68,Raf von Thorn,DROKOE GK-R C20-0,1,"VIRIDE, BULLET",,ALBIDUM,,LINDIGOTICUM,,14588.125,-392.5625,3679.4375,1
76,76,CMDR ADM INFWHALE,DROKOE HD-S B37-0,2,"LIVIDUM, BULLET",,,FLAVUM,ROSEUM,,14762.21875,-184.375,3586.40625,2
77,77,CMDR ADM INFWHALE,DROKOE HE-H B43-0,1,"LIVIDUM, BULLET",,"ALBIDUM, PURPUREUM",,,,14717.59375,-211.28125,3695.71875,1
93,93,CMDR ADM INFWHALE,DROKOE JE-Q B38-0,2,"CEREUM, BULLET",ROSEUM,,PURPUREUM,,,14675.25,-195.90625,3608.71875,2
99,99,CMDR ADM INFWHALE,DROKOE JX-K B41-0,1,"VIRIDE, BULLET",,"LINDIGOTICUM, PRASINUM",,,,14959.25,-192.1875,3670.84375,1
108,108,CMDR ADM INFWHALE,DROKOE LC-S D5-8,1,"RUBEUM, BULLET",,"RUBEUM, PURPUREUM",,,,15270.1875,-174.21875,3258.375,1
111,111,CMDR ADM INFWHALE,DROKOE LD-W C17-0,2,"CEREUM, BULLET",,RUBEUM,,FLAVUM,,15016.5625,-542.625,3540.0625,2
115,115,CMDR ADM INFWHALE,DROKOE LJ-S C20-1,3 (220KLS),"CEREUM, BULLET",,,PURPUREUM,,,15192.4375,-201.8125,3667.34375,3
119,119,Cmdr Toile Rewyd,DROKOE LX-L B27-0,2,"LIVIDUM, BULLET",,"FLAVUM, PURPUREUM",,,,14769.03125,-128.625,3365.25,2
123,123,CMDR ADM INFWHALE,DROKOE MK-O B39-0,2,"LIVIDUM, BULLET",PROTO,ROSEUM,,RUBEUM,,14656.84375,-187.84375,3633.5,2
124,124,CMDR ADM INFWHALE,DROKOE MZ-P B38-0,2,"VIRIDE, BULLET",VIRIDE,PURPUREUM,,,SOLID SPHERES,14695.84375,-223.40625,3598.625,2
125,125,Cmdr Toile Rewyd,DROKOE NJ-O D7-4,2,"LIVIDUM, BULLET",,"RUBEUM, ALBIDUM",,,,14643.28125,-187.9375,3463.40625,2
129,129,CMDR ADM INFWHALE,DROKOE OB-W C18-1,2,"VIRIDE, BULLET",,"PRASINUM, LINDIGOTICUM",,,,14656.15625,-169.875,3612.9375,2
134,134,CMDR ADM INFWHALE,DROKOE OQ-D B45-0,2,"LIVIDUM, BULLET",,RUBEUM,FLAVUM,,,14707.6875,-209.0625,3746.46875,2
140,140,CMDR ADM INFWHALE,DROKOE PK-O B39-0,1,"LIVIDUM, BULLET",,"ALBIDUM, ROSEUM",,,,14720.84375,-203.71875,3616.53125,1
145,145,CMDR ADM INFWHALE,DROKOE PW-V C18-0,2,FLAVUM BULLET,VIRIDE,PRASINUM,FLAVUM,,,14629.15625,-205.875,3594.6875,2
149,149,CMDR Lukhinka,DROKOE QV-G C13-1,2,"CEREUM, BULLET",,"ROSEUM, PRASINUM",,,,14736.03125,-144.5,3361.78125,2
155,155,CMDR ADM INFWHALE,DROKOE RH-S B50-0,1,"LIVIDUM, BULLET",,LINDIGOTICUM,,,,14638.6875,-298.375,3862.34375,1
156,156,CMDR ADM INFWHALE,DROKOE RI-H B56-0,2 (70KLS),FLAVUM BULLET,,FLAVUM,,,,14602.875,-335.0,3978.8125,2
157,157,CMDR ADM INFWHALE,DROKOE RP-Q C21-1,2,"LIVIDUM, BULLET",,"ROSEUM, PURPUREUM",,,,15260.65625,-223.84375,3700.625,2
158,158,CMDR ADM INFWHALE,DROKOE RX-K C24-1,3,"RUBEUM, BULLET",,"FLAVUM, ALBIDUM",,,,14621.09375,-276.625,3851.53125,3
160,160,Cmdr Toile Rewyd,DROKOE RZ-X B34-0,3,"LIVIDUM, BULLET",PROTO?,ROSEUM,PURPUREUM,,,14796.625,-124.5625,3517.46875,3
167,167,CMDR ADM INFWHALE,DROKOE SR-V C18-1,1,"VIRIDE, BULLET",VIRIDE,,PURPUREUM,PURPUREUM,,14662.125,-251.96875,3592.09375,1
168,168,CMDR ADM INFWHALE,DROKOE TB-W C18-1,2,"RUBEUM, BULLET",,"FLAVUM, ROSEUM",,,,14861.0625,-165.3125,3606.84375,2
174,174,Cmdr. Nocturnous,DROKOE TN-T B23-0,2,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,14848.53125,-84.15625,3280.75,2
175,175,Cmdr Toile Rewyd,DROKOE TO-I B29-0,2,"LIVIDUM, BULLET",PROTO,"LINDIGOTICUM, ROSEUM",,,,14805.0625,-115.96875,3399.15625,2
179,179,Raf von Thorn,DROKOE UN-T B23-0,1,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,14860.6875,-79.4375,3279.4375,1
184,184,Raf von Thorn,DROKOE UX-T C19-0,2,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,14586.5625,-238.3125,3651.59375,2
186,186,CMDR ADM INFWHALE,DROKOE VC-U C19-1,1,"VIRIDE, BULLET",,"PRASINUM, PURPUREUM",,,,14696.15625,-221.5625,3618.28125,1
188,188,CMDR ADM INFWHALE,DROKOE VD-J C25-0,2,"RUBEUM, BULLET",,PRASINUM,PURPUREUM,,,14626.375,-303.8125,3885.53125,2
189,189,CMDR ADM INFWHALE,DROKOE VD-X B48-0,3,"LIVIDUM, BULLET",,"RUBEUM, PRASINUM",,,,14640.21875,-159.5,3815.59375,3
196,196,Raf von Thorn,DROKOE VQ-B D14-6,1,"RUBEUM, BULLET",,,PURPUREUM,,,14780.65625,-373.375,4030.84375,1
199,199,CMDR ADM INFWHALE,DROKOE VY-I B42-0,2,"VIRIDE, BULLET",,"ROSEUM, PRASINUM",,,,15082.28125,-212.46875,3682.96875,2
210,210,CMDR Lukhinka,DROKOE XC-D C15-0,1,"CEREUM, BULLET",,,PRASINUM,RUBEUM,,14637.78125,-184.03125,3428.59375,1
214,214,CMDR ADM INFWHALE,DROKOE XI-S C20-1,2,"LIVIDUM, BULLET",,,RUBEUM,ALBIDUM,,14652.71875,-190.96875,3679.28125,2
215,215,CMDR ADM INFWHALE,DROKOE XJ-F B57-0,2,"VIRIDE, BULLET",,"PURPUREUM, PRASINUM",,,,14601.84375,-352.59375,4007.40625,2
223,223,CMDR ADM INFWHALE,DROKOE YI-S C20-2,2 (70KLS),"LIVIDUM, BULLET",,"ROSEUM, LINDIGOTICUM",,,,14656.59375,-185.84375,3657.0625,2
226,226,Cmdr. Nocturnous,DROKOE ZF-O B26-0,1,"LIVIDUM, BULLET",,ALBIDUM,,,,14715.65625,-80.21875,3336.75,1
228,228,CMDR ADM INFWHALE,DROKOE ZN-H B43-0,3,"VIRIDE, BULLET",,"LINDIGOTICUM, PURPUREUM ",,,,14637.25,-181.75,3698.65625,3
230,230,CMDR DUSKETT,DROKOE ZR-J B42-0,3,"VIRIDE, BULLET",,LINDIGOTICUM,RUBEUM,,,14798.40625,-143.25,3680.4375,3
231,231,Cmdr. Nocturnous,DROKOE ZV-N B26-0,2,"LIVIDUM, BULLET",,"LINDIGOTICUM, PURPUREUM, ",,,,14640.8125,-123.375,3339.5625,2
233,233,Cmdr Toile Rewyd,NGC 3199 SECTOR BQ-Y D14,2,"CEREUM, BULLET",,,"PRASINUM, FLAVUM",,,14534.9375,-238.40625,3551.71875,2
234,234,Cmdr Toile Rewyd,NGC 3199 SECTOR CQ-Y D4,1,"CEREUM, BULLET",,"PRASINUM, FLAVUM",,,,14588.0625,-247.875,3522.46875,1
235,235,Cmdr Toile Rewyd,NGC 3199 SECTOR EB-X C1-5,3,"VIRIDE, BULLET",ROSEUM,PURPEREUM,,PURPEREUM,,14552.9375,-251.75,3512.875,3
237,237,CMDR Malzerina,NGC 3199 SECTOR GW-W C1-3,1,"LIVIDUM, BULLET",,"PURPUREUM, LINDIGOTICUM",,,,14563.40625,-288.3125,3521.21875,1
240,240,Raf von Thorn,NGC 3199 SECTOR IR-W D1-3,3,"RUBEUM, BULLET",CAERULEUM,,"PURPUREUM, PRASINUM",,,14593.84375,-327.875,3584.3125,3
242,242,Cmdr Toile Rewyd,NGC 3199 SECTOR XJ-A D10,2,"RUBEUM, BULLET",,,"PURPUREUM, PRASINUM",,,14544.0625,-237.625,3489.375,2
244,244,Cmdr Toile Rewyd,NGC 3199 SECTOR ZZ-Y C7,1,"LIVIDUM, BULLET",RUBICUNDUM,"LINDIGOTICUM, ROSEUM",,,,14591.875,-219.5625,3482.28125,1
245,245,CMDR ADM INFWHALE,THAILUAE AB-D B4-0,2,"CEREUM, BULLET",,,"FLAVUM, RUBEUM",,,14779.90625,-241.125,4137.75,2
247,247,Raf von Thorn,THAILUAE AF-E C0,2,"LIVIDUM, BULLET",,ROSEUM,,RUBEUM,,14739.75,-419.84375,4059.65625,2
254,254,CMDR ADM INFWHALE,THAILUAE CW-C B4-0,1,"LIVIDUM, BULLET",,"ALBIDUM, ROSEUM",,,,14783.0,-250.96875,4149.1875,1
255,255,CMDR Lukhinka,THAILUAE DG-B C2-0,2,"VIRIDE, BULLET",,"LINDIGOTICUM, RUBEUM",,,,14778.15625,-303.03125,4138.1875,2
256,256,CMDR Lukhinka,THAILUAE DG-B C2-1,1,"LIVIDUM, BULLET",,ALBIDUM,,RUBEUM,,14775.03125,-299.15625,4142.375,1
258,258,CMDR Lukhinka,THAILUAE FB-B C2-1,1,"RUBEUM, BULLET",,"LINDIGOTICUM, PURPUREUM",,,,14790.65625,-323.5625,4151.71875,1
260,260,CMDR Lukhinka,THAILUAE GM-C B4-0,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, RUBEUM",,,,14779.5,-286.59375,4137.0625,1
261,261,CMDR ADM INFWHALE,THAILUAE GN-I B1-0,1,"VIRIDE, BULLET",,"FLAVUM, ALBIDUM",,,,14660.75,-224.96875,4079.5625,1
262,262,CMDR ADM INFWHALE,THAILUAE HM-C D8,3,"CEREUM, BULLET",,,"PRASINUM, PURPUREUM",,,14631.8125,-209.28125,4082.28125,3
264,264,CMDR ADM INFWHALE,THAILUAE II-I B1-0,1 (400KLS),"CEREUM, BULLET",,,"RUBEUM, PRASINUM",,,14656.5,-228.90625,4080.59375,1
265,265,CMDR Lukhinka,THAILUAE IH-C B4-0,2,"VIRIDE, BULLET",,"FLAVUM, PURPUREUM",,,,14787.28125,-318.1875,4137.1875,2
266,266,CMDR ADM INFWHALE,THAILUAE JM-C D7,1,"RUBEUM, BULLET",,"ALBIDUM, PURPUREUM",,,,14806.3125,-187.59375,4079.84375,1
268,268,CMDR ADM INFWHALE,THAILUAE MD-F C1,3,"CEREUM, BULLET",,,PURPUREUM,LINDIGOTICUM,,14611.8125,-213.96875,4060.6875,3
269,269,CMDR ADM INFWHALE,THAILUAE MI-I B1-0,2,"LIVIDUM, BULLET",,"ALBIDUM, LINDIGOTICUM",,,,14735.625,-241.09375,4075.28125,2
272,272,CMDR ADM INFWHALE,THAILUAE NI-I B1-0,1,"LIVIDUM, BULLET",,PRASINUM,,,SOLID SPHERES,14755.53125,-240.09375,4078.15625,1
273,273,CMDR Lukhinka,THAILUAE NN-A B5-0,2,"LIVIDUM, BULLET",,"PRASINUM, RUBEUM",,,,14798.28125,-322.4375,4158.78125,2
275,275,Raf von Thorn,THAILUAE RD-I B1-0,3,"LIVIDUM, BULLET",,LINDIGOTICUM,,RUBEUM,,14795.25,-261.21875,4079.09375,3
277,277,CMDR ADM INFWHALE,THAILUAE RD-I B1-0,1,"LIVIDUM, BULLET",,"FLAVUM, PURPUREUM",,,,14795.25,-261.21875,4079.09375,1
279,279,CMDR ADM INFWHALE,THAILUAE SD-I B1-0,3,"LIVIDUM, BULLET",,LINDIGOTICUM,,RUBEUM,,14817.5625,-263.09375,4080.9375,3
280,280,CMDR ADM INFWHALE,THAILUAE SU-V B7-0,1,"RUBEUM, BULLET",,,RUBEUM,,,14776.9375,-262.96875,4219.25,1
281,281,CMDR ADM INFWHALE,THAILUAE SY-Y D1-0,2,"CEREUM, BULLET",,,PURPUREUM,,,14817.5,-256.40625,4221.71875,2
286,286,CMDR ADM INFWHALE,THAILUAE VY-H B1-0,3,"LIVIDUM, BULLET",,"LINDIGOTICUM, FLAVUM",,,,14849.28125,-272.375,4092.625,3
292,292,CMDR ADM INFWHALE,THAILUAE YE-D C1-0,1,"LIVIDUM, BULLET",,ALBIDUM,,ROSEUM,,14815.21875,-261.40625,4095.46875,1
293,293,CMDR ADM INFWHALE,THAILUAE YE-D C1-1,2,"RUBEUM, BULLET",,,"RUBEUM, PURPUREUM",,,14815.28125,-257.75,4097.84375,2
294,294,CMDR ADM INFWHALE,THAILUAE YE-G B2-0,3,"VIRIDE, BULLET",,,"FLAVUM, PURPUREUM",,,14815.125,-284.21875,4100.375,3
296,296,CMDR ADM INFWHALE,THAILUAE YP-E B3-0,2,"VIRIDE, BULLET",,PRASINUM,PURPUREUM,,,14788.15625,-245.15625,4124.15625,2
297,297,CMDR ADM INFWHALE,THAILUAE ZA-U B8-0,2,"VIRIDE, BULLET",,"RUBEUM, LINDIGOTICUM",,,,14839.1875,-260.15625,4239.46875,2
300,300,CMDR ADM INFWHALE,SMOJU AR-R C19-0,2,"RUBEUM, BULLET",,"ROSEUM, ALBIDUM",,,,14899.90625,538.9375,3620.3125,2
302,302,CMDR ADM INFWHALE,SMOJU BM-C D13-1,1,"RUBEUM, BULLET",,,"FLAVUM, PURPUREUM",,,14780.96875,513.53125,3956.53125,1
303,303,CMDR SASSY,SMOJU BP-R D4-6,2,"CEREUM, BULLET",,,FLAVUM,LINDIGOTICUM,,14964.0,194.09375,3232.3125,2
307,307,CMDR ADM INFWHALE,SMOJU CV-O D6-1,2,"CEREUM, BULLET",,,PRASINUM,,,14979.125,460.15625,3390.0625,2
311,311,CMDR ADM INFWHALE,SMOJU FQ-W B57-0,1,"VIRIDE, BULLET",,PRASINUM,,FLAVUM,,14774.21875,180.28125,4028.9375,1
320,320,CMDR ADM INFWHALE,SMOJU JV-Z B41-0,1,"RUBEUM, BULLET",,,"FLAVUM, PRASINUM",,,14490.0,96.5,3681.875,1
327,327,CMDR ADM INFWHALE,SMOJU NR-X B42-0,1,"LIVIDUM, BULLET",,ALBIDUM,,,,14411.0,60.78125,3697.90625,1
328,328,CMDR ADM INFWHALE,SMOJU PD-Y C15-0,1,"CEREUM, BULLET",,,"FLAVUM, PURPUREUM",,,14874.75,453.09375,3493.84375,1
331,331,CMDR ADM INFWHALE,SMOJU PV-Z B41-0,1,"LIVIDUM, BULLET",,PURPUREUM,,,,14600.28125,99.34375,3677.5625,1
332,332,CMDR ADM INFWHALE,SMOJU PY-H D10-1,1,"CEREUM, BULLET",,,PURPUREUM,LINDIGOTICUM,,14954.71875,555.375,3727.09375,1
333,333,CMDR ADM INFWHALE,SMOJU QF-M C21-0,3,"RUBEUM, BULLET",,ALBIDUM,PRASINUM,,,14422.375,145.65625,3711.78125,3
336,336,CMDR ADM INFWHALE,SMOJU QU-K C23-0,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, ALBIDUM",,,,14976.6875,575.6875,3780.3125,1
340,340,CMDR ADM INFWHALE,SMOJU RV-Z B41-0,1,"LIVIDUM, BULLET",,LINDIGOTICUM,,ROSEUM,,14641.4375,106.0,3680.28125,1
341,341,CMDR ADM INFWHALE,SMOJU RW-X B42-0,3,"LIVIDUM, BULLET",,PURPUREUM,PURPUREUM,,,14527.3125,89.46875,3699.4375,3
342,342,CMDR ADM INFWHALE,SMOJU SA-J C24-0,1,"LIVIDUM, BULLET",,"ROSEUM, FLAVUM",,,,14899.65625,576.625,3820.5625,1
344,344,CMDR ADM INFWHALE,SMOJU SV-Z B41-0,1,"RUBEUM, BULLET",,PURPUREUM,,ALBIDUM,,14658.78125,95.4375,3680.53125,1
345,345,CMDR ADM INFWHALE,SMOJU TP-B B41-0,2,"VIRIDE, BULLET",,"LINDIGOTICUM, ROSEUM",,,,14759.21875,96.875,3661.28125,2
348,348,CMDR ADM INFWHALE,SMOJU VA-M C21-2,2,"CEREUM, BULLET",,,"RUBEUM, FLAVUM",,,14545.5625,97.21875,3704.0,2
349,349,CMDR ADM INFWHALE,SMOJU VO-I D9-3,2,"RUBEUM, BULLET",,,PRASINUM,,,14769.46875,89.875,3650.875,2
352,352,CMDR ADM INFWHALE,SMOJU WU-F D11-1,2,"CEREUM, BULLET",,,RUBEUM,LINDIGOTICUM,,14818.0,399.375,3743.9375,2
354,354,CMDR ADM INFWHALE,SMOJU XU-G D10-8,1,"RUBEUM, BULLET",,,"RUBEUM, FLAVUM",,,14589.65625,97.1875,3692.5,1
358,358,CMDR ADM INFWHALE,SMOJAEA AI-R C18-1,2,"LIVIDUM, BULLET",,FLAVUM,,ROSEUM,,15464.09375,126.75,3586.75,2
359,359,CMDR ADM INFWHALE,SMOJAEA BI-R C18-0,1,"LIVIDUM, BULLET",,"ALBIDUM, FLAVUM",,,,15513.65625,123.03125,3601.15625,1
363,363,Cmdr. Nocturnous,SMOJAEA KA-U b30-0,3,"LIVIDUM, BULLET",,"LINDIGOTICUM, FLAVUM",,,,15504.9375,-2.4375,3445.9375,3
364,364,Cmdr. Nocturnous,SMOJAEA KD-K d8-3,2,"CEREUM, BULLET",,,"FLAVUM, PURPUREUM",,,15365.8125,37.09375,3529.75,2
365,365,CMDR ADM INFWHALE,SMOJAEA KI-K D8-5,3,"LIVIDUM, BULLET",,"ROSEUM, FLAVUM",,,,15505.34375,110.375,3574.65625,3
366,366,Cmdr. Nocturnous,SMOJAEA LV-T b30-0,3,"CEREUM, BULLET",,RUBEUM,"FLAVUM, PURPUREUM",LINDIGOTICUM,,15492.34375,-7.53125,3445.40625,3
369,369,Cmdr. Nocturnous,SMOJAEA QX-O b33-0,1,"VIRIDE, BULLET",,ROSEUM,,RUBEUM,,15426.34375,28.34375,3507.625,1
370,370,CMDR ADM INFWHALE,SMOJAEA WB-T C17-0,2,"CEREUM, BULLET",,,"FLAVUM, PRASINUM",,,15456.15625,97.1875,3538.21875,2
379,379,CMDR ADM INFWHALE,BLAEA EUQ HE-B C0,1,"LIVIDUM, BULLET",,PRASINUM,,,,14800.71875,244.8125,4093.71875,1
392,392,CMDR ADM INFWHALE,BLAEA EUQ VH-C C0,1,"RUBEUM, BULLET",,"RUBEUM, PRASINUM",,,,14777.4375,459.125,4057.96875,1
393,393,CMDR ADM INFWHALE,BLAEA EUQ WE-A B1-0,1,FLAVUM BULLET,,"RUBEUM, PRASINUM",,,,14780.125,176.0,4078.96875,1
